Tahun,Bulan,Suhu,Curah_Hujan,Kelembapan,Dosis_Pupuk,Umur_Tanaman,Luas_Lahan,Hasil_Panen_Kw
2023,1,32.300546461869764,2319.738112564791,50.01240858361289,179.60657122344327,17,1.589248721801752,7.69
2024,11,30.255799098060322,2218.3499342497603,68.8093063964504,157.1231966077876,33,2.910986078336413,12.33
2021,1,28.084298390044605,1640.873880998509,82.89672804750673,158.62978926526085,47,0.5746452301753526,1.96
2023,7,28.205688924418084,2160.9008097146198,65.85309068738722,162.4109643192347,12,3.5406055266767633,13.14
2023,9,26.92976492269542,2166.8365395601895,85.43860610918658,160.52896322669392,13,4.983141648910659,18.88
2024,11,29.504789096038518,1819.580826328482,66.53385643135204,166.32305445762742,31,4.491888909193028,19.38
2021,8,30.561993359484703,2536.5781571976386,80.66894070787087,146.70999131676191,36,0.5227771273079841,2.33
2021,6,24.349435322922282,2045.1977130449843,74.84285060147553,123.3985186897043,19,4.3215053472238,14.5
2023,1,29.25435556586676,1434.0415862643085,97.73345158017482,152.93949300914431,33,1.597953395205876,5.99
2022,6,29.02345592444993,1957.730433659795,83.72161859353454,176.0069029599308,58,2.7163296221848876,11.13
2023,5,27.985912015979324,1528.7564049417153,89.79848775198553,157.9354856254226,28,4.975477298588035,14.19
2023,6,27.270596618778953,1962.7602833355022,82.40340817947738,140.95075535310662,32,1.3590996401765572,5.76
2023,1,25.221860142365564,1846.1104047093136,82.10109240363954,151.84957743102194,14,3.0652752654021422,11.02
2023,6,25.573189325828917,1608.290733787673,67.49238156932327,129.49000260559689,51,3.636570834478706,11.98
2024,11,29.3493221154662,2533.6773031657885,68.33056625043487,116.16363487499393,36,3.2518116988955623,11.18
2021,8,29.484986962575086,2286.2005290479606,81.51391251305797,143.6946151071931,39,3.1048920297840144,14.36
2024,7,24.399604786809512,2360.414133265307,76.49833716339597,152.81814736142644,53,4.201702522968462,17.03
2024,1,26.9955482578158,1837.6143675080098,82.76823004425603,149.0471257768591,17,0.7325677452587347,2.8
2024,4,32.99130936834475,1778.2290705634678,73.92805524838874,140.27565428493753,30,2.4753713931753625,8.65
2023,10,32.98390519182446,1965.3579770228803,83.31708576975848,143.61289844370444,36,3.4708881952297905,13.97
2022,5,28.81318524622679,2673.4419818031693,67.12398089641128,188.47248824290557,40,2.3882002809250547,10.8
2021,5,24.16024080021061,1898.184112046541,66.84729063478076,163.9818476371998,47,1.2794084145950684,5.83
2022,5,32.897233911794906,1570.9575866118103,70.59955513303017,152.61481154572184,42,0.5688704313067314,2.35
2024,8,30.26780584537496,1705.5474046856148,79.6210347426327,153.9811939114694,39,3.1359901157305847,11.86
2024,11,29.823515621004415,2309.7538378483646,64.65597643514316,154.08565884002658,54,4.736591639494363,23.16
2022,10,27.67450633430946,1799.3075518049945,66.31915774595512,139.09924769305817,46,2.014493966999269,6.86
2022,10,30.654971401559997,1860.6410754065096,68.7776283509372,142.8902271816728,56,4.714916683350682,20.53
2022,9,26.482359840297118,1334.9716836551272,88.89566338614964,187.40847795631035,46,2.356779546101419,12.02
2024,2,29.476423101809985,1541.7642122496766,76.80492505499548,171.42083048235017,23,2.4304731231875825,10.31
2024,9,30.440528908001916,2189.855731214813,52.45841320482384,100.86813708453211,24,4.529854528232902,15.67
2021,1,26.76612822802056,2295.2070633689273,76.0356808444235,155.3527202832625,30,2.7186154599731225,12.68
2021,5,34.42961556434166,2231.2034988569335,81.67056103469791,136.01706843816166,42,0.7514201960480752,3.26
2024,3,27.072722472409236,2241.1439154128775,81.13841341475424,177.15761576199975,49,0.8784806275174885,3.92
2022,2,28.611468182582403,1525.5038223156364,75.79009014244056,171.21384926360602,33,4.157598052658761,17.1
2022,7,25.844667336242694,1935.9658544864458,78.10907565598005,179.50712433899105,38,1.6192586949362957,6.37
2021,2,22.37266408430817,1795.297219663954,74.51804514464187,175.42276451961828,24,1.5687791208161146,6.57
2024,9,23.663170082583754,1746.7589259446781,71.56798763368832,159.1535290885768,17,4.109491620620304,14.54
2021,5,29.16753872843362,1949.578763238341,77.85175324649654,140.56160517419718,58,3.332293871608681,15.08
2021,1,31.601234645240197,2544.8263370731447,73.8906806437049,169.52618252962205,39,2.0104702915863344,9.91
2023,8,24.877449540160313,2309.780121205393,56.89868675003984,111.74586965871562,31,3.212518469104843,12.27
2023,3,30.225889049588396,2442.9975876288886,82.0024295336242,147.35401112115073,56,1.2417541751165042,6.73
2023,2,26.657715927225585,1486.0596412727368,88.53872374165412,147.70920309494764,46,1.1023345346028495,5.03
2022,5,28.01573109915455,2014.0941781294225,70.49934528520757,162.45699864694998,25,1.422703978279362,5.05
2024,4,25.19126491516613,2213.484463426667,63.75357908162131,119.31771658528756,19,0.5998313391363573,2.44
2024,10,32.65345592656757,2034.7023902878575,86.79297184063826,151.35036962820217,55,3.0242208719092383,13.57
2024,7,30.914712852863065,2193.612784875544,88.68631557532349,130.70153078839792,49,3.277686704437814,15.26
2024,2,31.175273460548762,1472.3781540730656,63.16741487334225,109.21535644479799,45,2.067149601604852,9.13
2023,12,28.222284341259325,2066.0222986410863,56.16116510766106,169.3725696925469,21,4.6696443132267245,20.16
2022,10,28.384123205675383,1855.5984952160825,63.51945093844259,137.95487594235647,54,1.5806552845018689,6.99
2022,8,25.180360641017934,1774.2659899019393,91.73748159391383,150.87405336168547,43,1.2754394204073343,5.8
2023,10,29.84831996205925,1841.3828043500887,62.197088717647446,123.96793348516,33,0.8991614019067502,3.29
2022,10,24.89427303274188,1634.4531076140242,63.39674974730694,149.16747931426153,33,0.8679156437699236,2.83
2023,11,30.554062793801528,1813.8908832393345,67.63587827742353,161.5900880309971,26,2.9146579069429963,11.49
2024,12,28.169676848767505,1812.0427451934368,53.07869943758021,167.02804184757656,58,4.299983026851329,17.58
2023,11,25.083194356827786,2023.8447355452615,90.23787410193809,100.86505886273042,26,0.9719112493961641,2.83
2024,7,29.728523798413303,1681.621210116023,68.45626653886984,134.53550059094354,28,2.0431708892521714,7.07
2024,9,31.165992989639243,2196.090278400597,66.26025880514904,149.93408159345293,58,3.815701139277108,21.88
2021,12,32.17271048855582,1883.5792430607758,68.31598031696731,177.91463871857127,45,1.5995891995909455,6.29
2023,11,28.08307279484864,2038.2096435611468,71.38577160573023,145.23013265231884,17,2.1441056885332594,9.11
2021,8,27.876074708257683,1249.1721435013355,81.84642201555168,157.80506537966284,15,0.5238500287892244,1.73
2023,6,25.827994610187105,1840.2259093338787,80.28316609630376,154.1500697031827,26,2.9076652942020975,12.73
2023,5,27.742710492301498,1830.6328990191275,64.97953276371265,155.59514699573418,23,1.016765711326416,2.43
2021,10,27.359582089278,2041.5523887165327,82.64252198609023,150.215963296194,24,2.896652446482136,10.86
2021,10,26.777619587094204,2599.1024470528837,94.83992127684934,162.53232135065969,31,1.6458829464369373,6.32
2023,5,35.16963481665497,1818.6756565604865,72.86792873094836,153.19066811461445,16,4.237787335044781,16.53
2022,12,28.26818175743695,2200.430285527014,73.10792340504322,161.5860687374444,48,1.4073229402148504,6.72
2024,3,29.18335642713489,1873.704655753921,77.89774856896413,191.50801597290877,15,1.9228846203342258,9.39
2021,8,30.474700558386203,1388.562639446644,64.91913689082595,112.5841615794829,34,2.4743510392475256,8.01
2024,1,28.98078212129249,1934.2698413573407,83.2940558118349,105.7772938198423,51,1.5306142591615837,4.24
2022,3,32.29744575235752,1556.4241262660476,86.43754043206928,156.76992814988827,40,2.7294063188178455,10.66
2022,7,30.484460471170316,2302.968488314898,70.03140967327379,157.75689763060933,15,3.0645035819209245,12.82
2022,1,29.000986315860846,2026.1105684440017,65.52658620057875,134.41147608244933,26,4.087829146007991,10.83
2021,5,20.28120627584697,1884.3385280096265,88.30438563269084,189.9863441249961,37,1.6330957650812874,5.98
2022,10,26.461256875085752,1646.664337552294,68.19738412806092,116.41081435996419,54,1.190081314022361,4.24
2021,8,35.337255938850475,2038.7663545925682,76.09394794604893,164.51533247797383,15,4.055380867058391,15.1
2022,9,31.905547504480285,2477.9559879918193,69.88784323568815,130.2079035948284,32,1.2448422966528039,5.07
2024,4,28.167174736866084,2328.257455541285,58.07535370285181,180.59100638921228,20,3.8491234332947997,17.41
2024,10,26.1087621279111,1696.3686874219497,58.451433281342304,166.46341167923828,13,2.595650550434659,9.33
2023,11,26.992645902129617,2500.706457586818,72.40408648636395,119.93714093763788,35,3.0993437934119625,13.88
2024,11,25.90535191505394,1694.8423488363828,80.16669308648123,134.0177885834947,51,2.759877546490592,10.77
2023,1,25.387406057061014,1516.4116461049746,88.49704627310695,143.40765316387183,43,2.607043227986207,8.07
2024,8,32.39616926655728,1504.7792841654316,82.00942261446077,154.69628173591133,39,2.6648957677441367,13.22
2021,6,26.93040373016777,2071.4888786364345,69.3228096522431,145.56955806630566,14,2.1798919232588885,8.71
2024,12,24.020382951670722,2366.661003862381,53.25676435913353,134.58955578331793,19,0.9684886189305824,3.21
2023,5,29.501432558261897,1684.0223838065012,71.49318472121213,145.41567896892815,43,4.949279518799493,23.09
2023,4,29.26097376155356,1492.020147587063,65.99467114812856,154.61887912776328,44,1.435488148157123,5.3
2022,3,32.10211076416598,2287.4761478457713,77.27261409134567,164.9596086812383,22,1.6674054504408162,8.09
2021,12,22.740678859185355,1857.3408367506952,85.15686945063484,137.45378916645393,55,1.4877973628643142,7.01
2024,10,26.36524273957315,2119.7408343056213,74.62365297575151,172.06603764033042,57,2.6197945371221647,12.26
2022,1,23.97188032448115,2092.3405306676177,57.89831607343375,123.03629155788573,33,4.257186065596846,17.15
2024,4,31.309075800333346,2345.4276123394197,76.20647225994796,176.24183899499286,53,3.094324139814141,15.9
2024,9,22.89224918728648,2543.2850798995833,74.79151239334864,132.02400183515073,38,3.1883589597663873,11.43
2022,12,27.70341136886435,2689.387692799125,86.8617818232412,155.1427626018794,32,2.2241233771227384,9.02
2022,12,28.0782731506325,2044.1623488108808,72.7745852782886,166.48830776514922,50,3.246821001535809,14.5
2022,6,34.243943970295426,1908.6339084538226,75.95320806947718,153.5807359309793,44,1.714600500764877,6.48
2022,4,28.435680331388042,1998.399058749001,68.41231174218643,116.2088554784346,37,2.6340678891516633,11.19
2022,9,28.539536256184178,1899.544318287166,94.75027353630782,149.05470694741982,53,2.56856680742509,12.46
2024,1,26.216606355585334,1604.1956332587783,72.73754780991324,171.291373560534,19,3.375272234004178,12.63
2022,1,31.858805840213805,2318.6629552741133,70.46255691463558,162.6588326758693,36,3.409992136027235,14.73
2021,10,28.366161803509016,2245.545420391562,76.33847654246,158.9327946303417,34,4.079038270815938,16.87
2023,4,26.603649452787838,2265.955223770716,60.9484007763554,160.0206668703469,56,0.8462894073314412,3.5
2022,7,31.833780487714495,2433.2519235646905,55.95487928134828,153.50842150600226,33,1.9343862631943147,9.79
2022,2,20.058241360307473,2218.862829990744,72.81896101626057,169.91715057436988,46,4.415444932554184,20.7
2024,3,28.141051639371234,1992.7168160324175,69.44776000871238,117.89182017630876,21,0.9126470080014356,3.4
2022,7,33.213188286233375,2050.5428478244953,74.91135977343623,147.30654491834804,41,4.337698197613556,20.16
2022,1,32.84190946218233,1926.479114505099,66.16842754903523,137.0289628788126,17,4.920487317860367,19.98
2022,8,34.92916826621856,1800.8309259360003,86.67102914383636,182.4221711557543,56,1.0415244291574817,5.03
2024,9,26.49658009816429,2166.6130450420724,68.77129503576717,140.0806190734706,58,1.4734581036644907,6.42
2022,9,26.87980219487029,1647.9289378963624,82.95906504847474,170.97061877015202,35,4.538462666207917,23.41
2023,9,26.002184551613812,2464.2515603990187,92.95877673095522,137.74422619031228,20,0.6996949858995655,2.52
2024,2,28.857596172174716,2100.3370369961076,81.5854427267283,190.204090775327,45,2.338039458818144,9.42
2023,5,25.80720988017424,2013.677649341015,68.69007870126053,168.1498953683451,14,2.0651414355598687,7.77
2024,2,31.311141608171795,2039.7698203894358,76.57361501290296,184.62641159818355,27,3.4630332559629147,16.47
2022,9,29.521822093321894,1721.519164575065,80.9436880892317,170.80411856447324,53,1.0799144036305033,4.82
2023,11,28.68888379049096,1954.2585934684712,66.89224080107014,167.24526049593757,13,1.7916715992871075,6.93
2024,1,28.139309644468447,1915.0672996294238,66.17972658792571,142.1812286066955,18,2.935699604042496,9.54
2021,2,31.626945832319397,1567.5517255809154,76.75545829890508,158.17024696754854,15,1.854336051260673,6.37
2022,10,28.523917808103484,1791.3735110330072,74.58429902457476,190.40803927364223,23,0.6106411240646068,2.29
2024,11,26.652508573673312,2338.025957577861,69.32316227327911,164.62430986685746,34,2.5065621786953676,8.95
2021,7,21.403582130139753,2389.597920249301,76.07679869726606,166.68171437216606,58,3.562246859336209,15.73
2024,6,29.292520733001247,2072.9922992385095,71.56311652062216,180.98418953052607,12,1.9433423319715735,8.62
2021,3,30.58028915242921,2022.2618641400466,72.70597397269648,169.0100551056525,27,2.9445476260548116,11.74
2022,12,28.80900807219121,1930.9830693210852,82.07715541249621,164.45080160580153,57,2.8865947717771525,14.06
2023,10,27.229569074742898,2374.76053024626,79.91404567019498,129.38564994396953,28,3.2328790171820203,12.39
2021,4,23.92518640982994,1905.1706394690418,67.59167592032297,149.71421937220063,13,4.089015952867347,13.1
2024,8,22.331377807163406,2588.8467902136376,71.14939738140494,156.56990740259633,49,1.8124816041918645,8.11
2022,9,29.11639417327948,2143.6616491795507,74.75823022901871,138.57990560720853,35,1.1566493331581547,4.76
2021,6,25.26461653374593,2451.019490530145,83.77362290575671,145.58071652340672,44,2.8297023952312013,12.26
2024,1,26.586675483091902,2322.5372825651866,81.32116101268377,130.42466704277493,26,1.4006760991016454,6.28
2024,6,30.773901048738306,2510.5088625600383,88.83145000872274,119.32502548580328,23,4.419361056857385,18.84
2024,2,31.795591754871097,2167.8077626184995,71.64587856305809,198.26787830234272,22,4.526674952272375,23.17
2021,10,28.5927988140772,1826.0897265579117,74.75895121847499,145.56175094412893,29,0.7715843779575371,2.47
2021,7,27.10508951634566,2649.0969497674214,59.42417214138266,171.08727096774408,57,2.0160310629699807,10.58
2021,7,26.278899988184264,2151.7973329878605,55.02588656540493,133.13253690921238,46,1.4925250621504547,6.13
2023,6,31.273138306494,1966.7799712757912,84.32879084328621,167.46317097238298,31,3.329441681926753,15.49
2021,12,30.30437150540415,1531.4579415813585,95.01737102530136,147.89216149125346,13,3.1897560436513896,13.73
2021,4,23.10114315837405,1828.1694726354422,83.00498241765973,153.58549208853367,23,2.2273121834050835,9.41
2021,1,27.619565506290936,2120.487651647442,68.14389718918193,156.4760025521189,56,2.467244249675719,10.92
2023,6,27.529808805332422,2318.720452962536,52.65573557685798,154.70399657709402,13,0.9286767857958182,2.91
2021,12,31.21915647700938,2242.187937443325,62.542339409003006,172.15440900563402,47,4.864194702853451,21.23
2024,11,27.5487404366145,2298.6645756086837,69.08696784907968,110.95629557193112,23,4.229975146471743,11.7
2021,11,26.715654517102262,1611.0494697557513,59.87404499161184,117.26550017401318,23,2.6358389408741623,10.13
2024,1,26.59686168357743,2537.343136058788,76.73908041656505,171.7887341872087,31,1.7138732518264532,7.59
2024,4,25.937369645981224,2044.7531781034806,70.22319854105793,137.52259607979758,16,0.9648903070580706,3.11
2024,3,30.748983024107446,2103.9465427693976,84.98010109859652,92.07489243612622,34,3.5008891589574693,14.46
2023,10,24.880282218623407,1780.1947426227143,80.05427146624818,161.99988415849674,40,2.4968759868705703,9.12
2023,5,27.69146751059179,1991.961696009301,81.6846812952911,139.66206274220434,58,3.0677438598747337,15.14
2023,3,31.56109091668114,2251.7554603148938,93.15372684826906,130.19947527387478,17,1.9315019912815377,6.75
2021,1,31.015427719834054,1924.285986960665,78.40600019099858,178.70363098380102,52,0.9909933429458737,5.28
