Tahun,Bulan,Suhu,Curah_Hujan,Kelembapan,Dosis_Pupuk,Umur_Tanaman,Luas_Lahan,Hasil_Panen_Kw
2024,4,30.08270023145795,2314.0760382950034,80.69950305341382,164.4293254757015,30,4.41005281493257,20.38
2023,1,28.361499876367905,1691.397700061275,62.21977416563624,117.12518568823884,32,2.21188866904759,10.21
2023,1,31.335963141431936,1909.0905077005912,74.6529667997011,126.23026556147136,25,3.2877065570432653,12.54
2021,9,30.94529646097478,1902.5505849474132,50.005942851264265,195.81885145181485,40,2.0356152243177035,8.03
2023,5,23.063803759129325,1955.0036325800825,58.65704664370233,170.4488190478762,57,3.731553843019225,12.77
2021,11,31.956293847181584,2026.0577489485408,84.16628466157529,146.80506719269567,26,1.5956703345933467,6.17
2022,2,29.65921982932144,2117.12070317488,63.89961894908548,190.98357845369645,40,4.113616540246985,19.73
2023,3,25.513215757402236,2049.043243750236,67.8313377964241,181.17359820177967,24,2.3609709568640818,9.48
2022,12,27.52232836570987,2031.612651843788,61.65974505081795,137.97264712097572,53,1.3335280094633435,5.92
2021,8,27.941086603219958,2165.7469863251445,77.23914134064661,177.28280859947688,56,3.3491811901731006,16.33
2024,6,29.629894087109165,2763.8145000213426,79.13056533786182,161.5858028860977,35,2.349628114130171,12.14
2023,10,27.17403032948371,2225.4127961227837,82.47165224259581,135.98336642267827,35,4.201764433311553,20.58
2021,2,25.51541805620271,1829.673481047742,79.32192651465405,127.15746913407654,46,4.411668310929736,16.53
2024,1,27.444137023366874,1961.0537900799723,75.4381147197911,147.05995996743022,39,1.4278377403329188,4.84
2024,9,30.258106445717882,2094.315048216454,74.97916202579816,158.29083628759577,14,2.492226350507872,8.55
2022,7,31.12782650690946,1844.0439825353737,58.50917666065777,170.91470265080682,43,1.7337229995191263,6.72
2021,9,25.866104125718387,1693.2693861362702,95.79945923690522,159.86766600823046,55,1.5517043685969485,7.45
2024,5,29.893873849780505,1533.015208760959,64.04716547903504,164.65950358522963,14,1.356461882685805,4.77
2023,6,26.414013989988515,2501.771716051311,79.19019009366045,135.89976288483183,55,0.8994532734849581,4.02
2023,5,29.616267977339106,1723.7979220761902,76.69360824036077,121.7257100619004,41,2.526669213161833,8.64
2022,12,31.708279525631312,1993.9943301966714,78.83611970787932,131.73602188436777,51,0.5901186016662101,2.45
2024,4,28.218990267920073,2234.023453914975,75.75187087606186,174.54100119940304,17,1.6567126989443595,7.06
2021,5,29.006973968946692,2151.1208138637276,80.82395959984063,128.58811323528795,13,2.2140928647994427,6.75
2023,2,28.26155921261929,2212.426736557003,66.51901300660768,117.97961404596495,34,4.740741585960049,18.95
2024,12,32.20621644165353,1884.5474354158623,79.63972282923459,141.22825587485409,35,2.8961653665174176,13.33
2024,6,26.915842698454487,1864.969659892933,69.53739828969103,169.62137307349406,46,1.280860317439289,4.92
2022,4,31.939205546766146,2213.681446851763,76.20225633434212,135.55637384146056,44,4.652407357310275,26.12
2023,1,32.17062264705194,2167.3430919055586,75.10352619843381,123.7632753529968,52,4.213403453370057,16.54
2023,5,29.054643876477666,2016.9949774691322,80.2969275435673,148.59002443881818,24,4.714021282476472,19.28
2021,4,25.181993818543738,1956.7737332835154,62.90305257158892,161.9985745999241,13,3.42590491579169,12.02
2023,2,32.47217841054986,2491.8465978252507,74.00707289958343,120.08243603889164,34,1.5763104689716654,7.16
2021,3,25.69069336635737,1831.863470516018,84.37258089563939,180.42660322664332,15,4.985135842338396,19.99
2023,4,31.571938824359023,2147.1908664268144,64.72097234286305,159.4120520155009,48,4.4897189685821,22.18
2022,3,24.489660921821923,1459.405868725994,80.41462728204787,165.18310320605295,33,4.8372002396705795,16.89
2023,5,26.831746367520886,1836.1266655242553,78.91804005402547,120.42176862451743,32,4.254365146796454,15.57
2021,5,27.632959292076684,1869.4530206435745,83.16117436057333,123.83902956883162,32,4.299606872328272,15.6
2021,4,25.20019612278041,1883.1210179423622,80.53833331781546,171.83102848627993,40,2.275143253565159,10.2
2022,6,29.483787244963295,1965.0028370503187,79.65045461015183,153.33305657127028,13,2.4692140582492637,9.88
2023,10,26.536265775562892,2242.6787601413894,67.89547450165048,149.63301958191786,19,4.5280298331794135,20.15
2023,8,29.099371498893916,1922.9136528939503,85.10862240371839,147.38969840206013,16,3.8184519592466852,17.7
2022,8,28.409605993248213,2071.0884247136128,70.45179684111547,133.95014533576705,57,4.962147839916233,24.89
2023,4,30.040796137886442,2347.344452607203,70.4859034239936,141.2789302470024,16,2.9732721967351603,10.14
2023,12,27.56580804614284,2052.205566986181,77.45733982921354,132.77232595286512,52,3.397569140935088,12.84
2021,10,30.886598063785353,1984.14201371261,67.1897957073511,142.5898739662096,38,4.909866482114828,23.73
2023,12,33.397814725056996,2068.9863343526636,65.91697869034195,145.22933106314667,25,2.477322453625035,8.92
2023,9,26.465648333349307,1771.879977700008,77.10570033958464,160.24999104443035,57,0.5572170049410208,2.67
2022,12,26.91941921617016,1949.8634858640767,77.825799504883,145.02617747632905,19,3.866863576905489,17.08
2022,7,31.374395933779574,1760.1817771515693,77.94524742453855,115.65008531718482,24,1.241666670782467,4.54
2024,11,26.045929318624513,1995.9846153040883,80.36416732395043,141.51601955943778,33,2.9400674247133174,9.95
2021,1,22.302470836253597,2023.5288197055927,93.11375028664982,162.47097713803274,50,3.0972775247939754,13.06
2023,8,31.05262274982026,1924.8595883024268,74.80376514189525,166.56909031390214,12,1.7505594376199052,5.84
2023,3,31.863947421405815,1873.156411674337,77.60662833150407,121.98984079450113,57,3.2719345261708055,13.07
2024,9,24.6693298404712,1959.7948499981246,75.14688194729197,134.3020337383552,45,3.914043755499522,16.78
2023,4,25.3375234665937,1868.762509902977,82.22381357827771,142.54333695816467,48,1.061213256101257,5.16
2021,10,24.249260505639043,2067.4054177255657,84.3259083187309,121.63268534133937,51,1.3026766293829843,4.06
2024,10,23.423031056289716,2378.775231028155,69.48141854107553,201.16398571336504,25,3.755321445255288,16.12
2021,4,27.049534716124608,2618.4510729909193,87.08366230593143,170.48125051622924,42,0.6031976507061891,2.99
2024,3,25.54540334973308,1998.9876627767144,73.29815377475072,140.9354390134545,41,4.918861357007653,21.01
2024,3,26.51872017291863,1657.4932657599484,73.06340540720282,135.6635535879439,29,2.171399008428706,5.71
2022,1,32.540349229726395,2189.243505366433,64.75813175670795,187.08185132668376,15,2.7327487285094874,12.34
2021,12,25.169753454974863,2359.5924115973153,55.626376835235405,124.93303613756228,21,2.005300799338695,7.58
2023,11,28.422658740733613,1469.4681903311443,78.23167714184781,147.04794827402662,53,4.3372760894407,16.6
2023,5,24.097294730457623,1185.767809852674,67.00501666836513,153.12756245836556,37,0.8627068119070609,3.24
2021,7,27.177314928836406,1700.2061727049588,74.46255491030875,166.25914224731298,32,0.8103110736038953,3.17
2023,12,27.388978749469103,1713.7814756761034,65.46395386980302,128.61498812095684,36,3.9951975062983154,10.85
2023,12,28.52174825150129,1949.224734783108,76.2906479824017,140.22037025141682,54,1.1266041700291782,3.49
2021,7,30.652136189083148,1954.7493138180332,72.6300082893984,157.02577618849082,35,3.020756825578289,15.14
2024,7,31.479373735867917,1886.925732375831,80.42463861500237,175.08713737145425,48,4.91583690723761,24.56
2021,10,24.23713173049225,1832.8156627687756,64.35965764798902,156.14129033140486,23,2.0727786743906846,7.46
2024,9,25.53064581595576,1950.7461765138485,79.6999826076317,188.29424611995984,35,1.0164599234114786,4.61
2023,9,30.079316821789433,2071.7925400461036,89.29324262712855,123.24253017579535,45,2.6811332920852116,11.65
2023,5,29.212771585040358,1734.7953636322381,72.99148521709381,147.16608647904755,27,2.3529449371302884,9.56
2023,8,34.1724864091351,1909.325097223544,77.23511106329165,151.44755172562068,43,1.6637937569961745,7.23
2022,4,32.74836176236627,2082.404322197856,78.57624259323894,133.25361841337218,39,1.6497200509502212,6.89
2024,12,29.916349238344626,1981.6869723590014,67.64141550677165,151.66694141986486,46,0.9746316498048376,4.64
2022,4,21.387887274246282,1688.763979785876,73.72868558348003,132.456295987566,22,1.416949066074601,3.31
2022,12,28.60195541186706,1756.6360358433355,84.34309745921232,170.99308355720692,26,4.617905307831695,15.13
2021,8,19.721207802181347,2319.0124548712793,62.71199581447863,154.2548967691948,27,4.357306656494389,16.13
2022,8,29.45027646434381,2763.1003685904584,76.82806909205337,148.11794703080966,43,3.4443164854623283,15.31
2021,11,31.010495360658595,1811.6250432205752,78.40117706404645,139.15063866587607,27,4.947871952354344,16.03
2021,2,27.87695373698961,1643.2966152859897,72.44748057897746,150.65448983081416,44,0.6321387159607654,2.47
2022,4,25.58388451884897,2178.9327018682015,77.70974538846193,156.08385839106842,17,3.696092593804902,13.33
2024,12,22.134170721069697,1363.4435302974216,68.92178012905568,175.93989093122218,39,2.864457106455618,11.1
2024,5,26.204896569309344,2492.3139889186873,77.49198542735657,158.42946899751806,29,3.869718516334879,18.59
2024,6,32.563948155767356,2238.7109425099225,81.18663937480649,140.4599524017408,44,1.0681913370402623,5.04
2024,2,31.584022432984064,1663.5858085775644,70.97933255483329,160.48529355286337,19,0.8270189222450732,3.02
2024,10,26.21746975381013,1419.1654058964136,76.25846969619357,170.57365221392783,25,4.566235299560578,13.9
2022,1,30.170831761686625,2200.2382344917937,62.879101080617346,166.68465331480323,44,4.434020258622581,16.72
2022,4,23.715907500697707,1714.4448575976128,71.96383294692242,176.15157621519967,31,0.5810004002534674,2.19
2023,8,28.995940991707045,2057.14990393372,82.09451817139039,141.29027258860313,30,4.877493453014386,20.4
2024,12,30.65425316428994,1719.3683893866214,85.85982116175032,139.28073109771904,58,2.5242899358765167,11.96
2022,8,29.10186194020402,2551.455103038537,72.76534017628148,143.01366407763604,44,2.6094558445902765,12.68
2023,3,23.151068174690238,2223.6212592036204,66.14084004040721,136.88727240706294,39,4.335187434760316,17.47
2024,9,24.405687810207347,1618.05206922724,87.3863204804112,152.29421236327937,59,0.656016200269175,2.81
2021,5,31.485634907824572,1757.5574436778193,67.84528302868529,184.43702325888663,20,4.593320687464666,18.49
2023,4,26.44626204983863,2072.3145431324497,74.24176378481737,167.51015961023018,26,3.208655439568092,12.69
2022,8,30.858623641608816,1976.7398554418019,81.34540288057225,161.5981793494384,18,1.0926204731241733,4.91
2021,4,27.23023620945348,1279.1738195300939,79.24234259711899,152.86678335212463,45,2.628037097649072,11.4
2021,2,27.353505393040393,1868.123386690468,52.92249083617431,145.59610745984085,51,2.6138469334580767,8.36
2021,4,28.24731925880351,1562.734550160521,71.90790922950137,134.95687188818835,32,2.47342319841846,8.34
2023,6,23.971286805191177,1951.9601613300078,81.71340076450466,154.2639325647538,35,2.892197590719939,10.3
2022,11,31.228021415795794,2006.3934946015827,94.01190685753008,148.78678372370757,30,2.527686585424103,12.05
2021,8,25.871949136191798,2080.137995303445,80.08725023229934,118.37618595935733,56,3.7329315341843086,17.05
2024,12,26.550816844949683,2044.0379035956648,91.12220628255425,167.93678631731063,13,3.4938144589012485,14.16
2021,5,31.256781029224516,1936.6609283516916,65.12820472848816,147.3748606581539,26,3.8743284399640983,15.26
2021,2,31.67921543161115,2347.1289156391877,86.76175105239919,115.32032941165295,21,2.759691244828941,9.79
2023,6,27.047963221814175,2017.5053012856433,67.55215793273473,116.05805230027497,12,0.8797657124504406,2.55
2023,10,27.47608644457021,1554.4933525157307,85.47942061752143,143.29208554452416,47,3.528349800774946,12.36
2022,10,24.716240381341215,1577.09186913996,79.64980829741083,131.4204009135475,55,4.624858561285433,13.26
2024,7,30.38046616165664,1475.4404080285458,88.04340242878152,116.75016023928652,47,2.2683840140538107,10.11
2023,12,37.26146545059522,1668.2885994542194,72.85078969711265,143.83931431628517,31,2.0289597221800304,8.93
2021,10,31.930926238358825,2418.7051432369867,69.37831973421697,145.81556252510944,22,1.900478727785271,8.64
2022,2,32.8467484706447,2081.561948831005,86.581108480243,131.2364524914459,56,4.87411365423466,22.08
2021,8,28.08385436573338,2125.456123540325,57.32702646889424,120.98053475117824,17,3.9029612627757957,9.96
2021,5,26.935038147660137,1875.8872496976144,85.70895231339615,140.50452709032584,17,3.213242944157577,7.54
2023,12,25.41385035578652,2028.499965049111,64.24735411773665,156.59679907246687,28,2.2348035713161503,9.31
2022,5,21.883116168983754,2789.8773310789556,56.94394527093233,139.67515825981678,34,2.4819860764059083,9.41
2024,10,29.628479677957074,2254.629950781927,75.30495504753598,123.55801360110284,55,1.557667466617213,6.91
2024,1,31.780622218236516,1678.1770922780581,77.39246864111149,191.48165339499946,22,1.432890514344011,5.28
2023,1,25.293741202444775,2318.1928791458495,85.6534762654163,137.31313788328643,30,1.4059044852009497,5.14
2023,1,27.682154937087592,2157.128065233704,77.71421493800942,155.15924323163316,45,3.7496445595515766,14.44
2022,12,25.96441199390577,2022.7016882141706,71.38354722314342,189.35797885856272,23,4.86323477081643,20.2
2024,12,29.961135640768582,2337.8150752316506,74.48606276411513,114.53935063586238,49,2.85099865432459,13.75
2024,8,34.247046232286756,1652.8040039046546,72.78173218743709,163.4880248298864,28,4.395097155310485,17.67
2024,3,28.856662224572972,2455.2560327191613,91.9532953286969,147.8669741712721,20,0.7676220599027634,3.58
2021,1,23.84606013791619,2288.9266994639097,67.17730979673672,128.40618594995306,14,2.5174357491624,11.56
2024,7,28.576848023197122,1994.3873730662308,71.11481546911114,172.48225439972026,21,1.1049580823365484,4.94
2021,5,31.43616756564206,1840.532918827083,66.05650087324597,136.32080996401805,41,0.53988478301061,2.04
2022,7,30.56985131387703,1962.881499119848,71.43528362631669,137.72406246314247,24,3.8904256501563608,14.98
2021,5,29.40017640277631,2145.7886848781814,78.49172540311856,163.42074025359614,51,2.2959508463317535,9.48
2022,4,30.925153285910405,1797.4465175076855,73.55481329284483,134.15160158000077,24,4.764596116840118,16.65
2024,2,29.171839533188084,2237.8798821457754,73.63552536645828,117.64332188883355,13,0.8280582591555659,2.18
2024,12,25.711825664301358,1916.2674575300919,85.2770440660569,134.2211846248186,38,0.5991211455071765,2.15
2022,7,23.3776208727074,1960.2449961374311,75.78896096598508,150.46277446196336,32,1.4658263296646128,6.69
2023,1,26.5642676661356,2203.383135485802,79.06085197016235,176.01474611776032,31,3.571777495505311,14.95
2022,2,30.530117866471176,2167.834722798511,77.36581750876198,177.39417555939562,15,1.1429418260273527,4.23
2023,7,30.669748997695507,2166.865273699251,83.1223978093922,136.86178799005052,42,1.3506778612738928,4.65
2021,10,30.08163533494196,2478.8239206599446,76.89711728725526,168.03221829136814,19,0.517189651963624,2.39
2021,12,25.3986093528673,1918.1073800240495,67.22460960155023,164.5736959443383,55,3.0731412362321917,12.98
2021,2,27.521216314525013,2283.4914996166194,72.73739128826249,165.12106644157294,23,3.5381302751735064,15.74
2024,9,28.332668436663305,2156.673104374403,66.83596013898958,153.8301387758546,55,1.0832029303794888,4.98
2021,4,24.833838948722537,2317.5453630590973,77.03302943569075,144.30633928654834,23,4.997598116970338,19.02
2023,7,25.089988097472872,1150.2441287671375,75.16890716242483,121.17035876780446,25,3.968512782187459,11.65
2021,9,31.705365465845585,1903.972405716683,71.03337840178082,159.65048097657183,20,4.4139342950676985,19.06
2022,4,31.92062228762582,2291.2823994130586,91.0225322560691,135.1598772868472,18,1.065759210465018,3.84
2022,3,31.225527807005374,1589.3886369320994,90.47999753924019,134.7718491343039,12,4.505967511862785,12.98
2024,9,23.762392709736993,2154.3202809711315,80.89722092741383,131.48361633704843,21,0.5661202489472923,2.02
2022,5,28.529461931087877,2024.6989660151262,81.59031348872404,144.48979419063198,35,3.7618542469175766,17.75
2023,7,26.34726645233544,2214.614394632373,82.18185725707934,158.76951477619454,38,3.089099314632002,13.14
2021,10,30.01858370790046,2177.5442401224136,71.45959289058976,138.52796454206197,43,1.994447144269114,9.69
2024,7,25.52992238626473,1628.2678773038297,60.324747342475604,153.29521682473035,58,3.540110413776169,15.22
